"CARREIRA/PLANO";"Amarela";"Branco";"Indígena";"Não Informada";"Negra";"Parda";"total"
"PLANO DE CARREIRA DOS CARGOS TÉCNICO-ADMINISTRATIVOS EM EDUCAÇÃO";3976;51511;173;29383;5695;21543;112281
"CARREIRA DE MAGISTÉRIO SUPERIOR";1639;42206;138;18005;1637;8609;72235
"";714;22651;385;5119;1337;7451;37657
"CARREIRA DO SEGURO SOCIAL";2721;16906;43;8470;1202;4931;34273
"CARREIRA DO MAGISTÉRIO DO ENSINO BÁSICO, TÉCNICO E TECNOLÓGICO";649;16928;55;5405;1119;6948;31104
"CARREIRA DA PREVIDÊNCIA, DA SAÚDE E DO TRABALHO";1043;8734;51;9067;1278;5304;25477
"PLANO GERAL DE CARGOS DO PODER EXECUTIVO";1329;7766;349;5474;1077;9269;25266
"CARREIRA DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL";1347;11998;25;2876;267;1733;18246
"CARREIRA POLICIAL FEDERAL";428;6399;18;2362;238;1860;11305
"CARREIRA DE POLICIAL RODOVIÁRIO FEDERAL";292;5820;4;1197;222;2500;10035
"CONTRATO TEMPORÁRIO - LEI Nº 8.745/93";94;5128;11;2342;426;1919;9920
"PLANO ESPECIAL DE CARGOS DO MINISTÉRIO DA FAZENDA";502;3141;23;2166;274;1757;7863
"PLANO DE CARREIRA DOS CARGOS TÉCNICO-ADMINISTRATIVOS EM EDUCAÇÃO - MÉDICO";151;3717;2;2039;52;480;6441
"CARREIRA DE ESPECIALISTA EM MEIO AMBIENTE";194;2843;10;561;145;2277;6031
"CARGOS DAS AGÊNCIAS REGULADORAS";211;4298;10;459;160;854;5992
"CARREIRA DE DESENVOLVIMENTO TECNOLÓGICO";177;2700;2;2010;156;454;5499
"AGENTE DE COMBATE ÀS ENDEMIAS - LEI Nº 11.350/2006";4;333;2;4;53;4630;5026
"CARREIRAS DE GESTÃO GOVERNAMENTAL";195;2907;8;560;117;888;4675
"CARREIRA DE PERITO MÉDICO PREVIDENCIÁRIO";128;3125;4;820;34;389;4500
"PLANO DE CARREIRA DOS CARGOS DE REFORMA E DESENVOLVIMENTO AGRÁRIO";128;1452;7;1130;164;1469;4350
"CARREIRA DE GESTÃO, PLANEJAMENTO E INFRA-ESTRUTURA EM CIÊNCIA E TECNOLOGIA";169;2038;6;993;144;777;4127
"CARREIRA DA PREVIDÊNCIA, DA SAÚDE E DO TRABALHO - MÉDICO";39;1912;1;1799;19;208;3978
"CARREIRA DE PROCURADOR FEDERAL";131;3045;2;226;70;474;3948
"CARREIRA DE SUPORTE TÉCNICO EM PRODUÇÃO E ANÁLISE EM INFORMAÇÕES GEOGRÁFICAS E ESTATÍSTICAS";198;1640;4;1086;109;646;3683
"ANISTIADO COLLOR - EMPREGO PÚBLICO";39;1807;10;177;201;1353;3587
"CARREIRA DE FISCAL FEDERAL AGROPECUÁRIO";138;2023;1;604;36;388;3190
"CARREIRA DE AUDITORIA-FISCAL DO TRABALHO";112;1799;3;627;45;344;2930
"PLANO DE CARGOS DO MAPA";195;935;4;1022;52;312;2520
"PLANO ESPECIAL DE CARGO DO DPF";105;830;11;850;93;514;2403
"PLANO ESPECIAL DE CARGOS DA CULTURA";64;1347;9;323;161;489;2393
"PLANO GERAL DE CARGOS DO PODER EXECUTIVO - CARGO CRIADO EM 2006";35;1247;7;158;80;556;2083
"CARREIRA DA PREVIDÊNCIA, DA SAÚDE E DO TRABALHO - ATIVIDADES DE COMBATE E CONTROLE DE ENDEMIAS";101;369;16;759;70;596;1911
"CARREIRA DE PROCURADOR DA FAZENDA NACIONAL";67;1403;2;237;20;178;1907
"ESTRUTURA REMUNERATÓRIA ESPECIAL DE CARGOS ESPECÍFICOS";58;934;3;283;49;430;1757
"CARREIRA DE ADVOGADO DA UNIÃO";51;1174;;132;17;218;1592
"CARREIRA DO MAGISTÉRIO DO ENSINO BÁSICO DOS EX-TERRITÓRIOS";57;432;31;264;63;715;1562
"CARREIRA DE DIPLOMATA";28;474;1;975;8;27;1513
"CARREIRA DE DESENVOLVIMENTO TECNOLÓGICO EM CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";42;965;4;328;34;113;1486
"POLÍCIA MILITAR DOS EX-TERRITÓRIOS";6;324;2;129;163;779;1412
"PLANO ESPECIAL DE CARGOS DO DNIT";61;543;1;265;52;347;1269
"CARREIRA DE SUPORTE TÉCNICO EM CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";46;495;;248;143;206;1138
"CARREIRA DE PESQUISA EM CIÊNCIA E TECNOLOGIA";45;624;;346;10;67;1092
"CARREIRA DE SUPORTE EM PLANEJAMENTO, GESTÃO E INFRA-ESTRUTURA EM INFORMAÇÕES GEOGRÁFICAS E ESTATÍSTICAS";71;255;;458;51;144;979
"PLANO ESPECIAL DE CARGOS DA AGÊNCIA DE VIGILÂNCIA SANITÁRIA";34;623;3;101;36;163;960
"CARREIRA DE PRODUÇÃO E ANÁLISE EM INFORMAÇÕES GEOGRÁFICAS E ESTATÍSTICAS";45;546;1;241;18;89;940
"CARREIRA DE AGENTE PENITENCIÁRIO";16;564;;18;40;269;907
"CARREIRA DE OFICIAL DE CHANCELARIA";28;314;1;480;8;39;870
"CARREIRA DE PERITO FEDERAL AGRÁRIO";18;455;1;113;17;235;839
"CARREIRA DE GESTÃO EM CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";27;539;1;110;30;81;788
"CARREIRA DE PESQUISA EM CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";15;492;1;196;15;48;767
"CARREIRA DE ANALISTA DE INFRA-ESTRUTURA";21;496;;41;16;146;720
"CARREIRA DE PLANEJAMENTO, GESTÃO E INFRA-ESTRUTURA EM INFORMAÇÕES GEOGRÁFICAS E ESTATÍSTICAS";32;405;;190;9;82;718
"CARREIRA DE SUPORTE ÀS ATIVIDADES MÉDICO-HOSPITALARES - ÁREA DE SAÚDE";6;276;;41;63;254;640
"CARREIRA DE ASSISTENTE DE CHANCELARIA";43;136;1;367;11;59;617
"PLANO ESPECIAL DE CARGOS DAS AGÊNCIAS REGULADORAS";41;334;;85;23;131;614
"PLANO ESPECIAL DE CARGOS - DPRF";20;211;1;81;25;181;519
"CARREIRA DE DEFENSOR PÚBLICO";7;376;;15;6;75;479
"CARREIRA DE SUPORTE À GESTÃO EM CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";16;215;;80;32;108;451
"CARREIRA DE PESQUISA E DESENVOLVIMENTO EM METROLOGIA E QUALIDADE";3;383;;12;13;36;447
"PLANO ESPECIAL DE CARGOS DO DNIT - ART. 3º-A DA LEI Nº 11.171/2005";9;227;1;108;9;86;440
"CARREIRA DE INFRA-ESTRUTURA DE TRANSPORTES";1;238;1;106;5;81;432
"POLÍCIA CIVIL DOS EX-TERRITÓRIOS";61;74;2;21;22;236;416
"PLANO ESPECIAL DE CARGO DO DNPM - ART. 3º DA LEI Nº 11.046/2004";30;165;1;93;29;48;366
"CARREIRA DE PESQUISA EM PROPRIEDADE INDUSTRIAL";5;259;;37;6;38;345
"CARREIRA DE ANALISTA DA CVM";7;242;;79;9;8;345
"PLANO ESPECIAL DE CARGOS DA SUFRAMA";2;90;;3;14;228;337
"CARREIRA MÉDICA - ÁREA MÉDICA";5;263;;7;7;52;334
"CARREIRA DE ANALISTA TÉCNICO DA SUSEP";8;284;;12;3;25;332
"PLANO ESPECIAL DE CARGOS - PECMA";10;76;;28;19;147;280
"QUADRO DE PESSOAL DA IN";4;120;;19;7;118;268
"CARGOS DA AGÊNCIA NACIONAL DE ÁGUAS";1;218;;10;3;34;266
"PLANO ESPECIAL DE CARGOS DO FNDE";20;120;;72;10;42;264
"CARREIRA DE SUPORTE À GESTÃO EM METROLOGIA E QUALIDADE";;193;1;1;17;51;263
"CARREIRA DE ESPECIALISTA EM RECURSOS MINERAIS";6;179;;26;7;43;261
"CARREIRA DA SEGURIDADE SOCIAL E DO TRABALHO";5;35;2;110;2;14;256
"PLANO ESPECIAL DE CARGOS DO DNPM - ART. 15 DA LEI Nº 11.046/2004";12;178;;47;7;11;255
"PLANO DE CARREIRAS E CARGOS DA SUSEP E DA CVM";4;202;;7;10;26;249
"PLANO GERAL DE CARGOS DO PODER EXECUTIVO - MÉDICO";11;122;;37;1;74;246
"CARREIRA DE ANALISTA ADMINISTRATIVO";4;130;;31;7;42;214
"CARREIRA DE PLANEJAMENTO E PESQUISA DO IPEA";3;147;;30;7;23;210
"PLANO DE CARREIRAS E CARGOS DO IPEA - NÃO INTEGRANTES DE CARREIRAS";6;96;1;40;9;55;207
"CARREIRA DE SUPORTE TÉCNICO EM PROPRIEDADE INDUSTRIAL";9;110;;35;12;35;201
"CARREIRA DE SUPORTE TÉCNICO À METROLOGIA E QUALIDADE";1;146;;3;7;36;193
"CARREIRA DE ESPECIALISTA EM ATIVIDADES HOSPITALARES - ÁREA DE SAÚDE";5;111;;6;11;45;178
"CARREIRA DE SUPORTE TÉCNICO À INFRA-ESTRUTURA DE TRANSPRTES";12;95;;20;3;38;168
"PLANO DE CARREIRAS E CARGOS DE CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA - MÉDICO";2;127;;16;1;7;153
"CARREIRA DE GESTÃO EM METROLOGIA E QUALIDADE";;128;;2;;20;150
"CARREIRA DE TÉCNICO ADMINISTRATIVO";3;57;;27;12;43;142
"QUADRO DE PESSOAL DO HFA - CARGOS DE NÍVEL INTERMEDIÁRIO DA ÁREA ADMINISTRATIVA";;51;;;9;65;125
"CARREIRA DE PESQUISA E DESENVOLVIMENTO DE INFORMAÇÕES E AVALIAÇÕES EDUCACIONAIS";3;77;1;1;8;33;123
"PLANO DE CARREIRAS E CARGOS DE CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA";6;55;;33;10;14;118
"CARREIRA DE PRODUÇÃO E ANÁLISE EM PROPRIEDADE INDUSTRIAL";;93;;6;2;11;112
"PLANO DE CARREIRA DOS CARGOS TÉCNICO-ADMINISTRATIVOS EM EDUCAÇÃO - GRUPO ANTERIOR";;30;;66;2;4;103
"CARREIRA DA SEGURIDADE SOCIAL E DO TRABALHO - MÉDICO";1;14;;59;1;1;103
"CARREIRA DE PESQUISA EM INFORMAÇÕES GEOGRÁFICAS E ESTATÍSTICAS";4;50;;36;2;11;103
"CARREIRA DE SUPORTE EM PLANEJAMENTO, GESTÃO E INFRA-ESTRUTURA EM PROPRIEDADE INDUSTRIAL";4;48;;20;8;21;101
"CARREIRA DE SUPERVISOR MÉDICO-PERICIAL";4;54;;33;1;7;99
"PLANO ESPECIAL DE CARGOS DA EMBRATUR";1;42;;22;6;20;91
"PLANO ESPECIAL DE CARGOS DO INEP";;56;1;2;6;18;83
"PLANO DE CARREIRAS E CARGOS DE PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE PÚBLICA";9;14;;30;1;29;83
"CARREIRA DE SUPORTE TÉCNICO AO FINANCIAMENTO E EXECUÇÃO DE PROGRAMAS E PROJETOS EDUCACIONAIS";2;37;;6;4;32;81
"PLANO D E CLASSIFICAÇÃO DE CARGOS - PCC";2;37;;25;3;8;81
"CARREIRA DE PLANEJAMENTO, GESTÃO E INFRA-ESTRUTURA EM PROPRIEDADE INDUSTRIAL";1;65;;6;1;7;80
"CARREIRA DE FINANCIAMENTO E EXECUÇÃO DE PROGRAMAS E PROJETOS EDUCACIONAIS";2;51;;10;1;15;79
"PLANO DE CARGOS DO GRUPO P-1500";1;38;1;14;1;11;66
"CARREIRA DE PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE PÚBLICA";1;13;;35;;14;63
"CARGO ISOLADO DE INFRA-ESTRUTURA";1;40;;9;1;10;61
"PLANO ESPECIAL DE CARGOS DO MINISTÉRIO DA FAZENDA - MÉDICO";;31;;14;;10;55
"PLANO ESPECIAL DE CARGO DO DPF - MÉDICO";1;25;;18;1;7;52
"CARREIRA DE TÉCNICO EM ATIVIDADES DE MINERAÇÃO";;20;;4;6;11;41
"PLANO GERAL DE CARGOS DO PODER EXECUTIVO - ENGENHEIRO-FARMACÊUTICO-QUÍMICO";1;15;;1;1;18;36
"PLANO DE CARREIRA E CARGOS DA CVM";;18;;2;2;12;34
"QUADRO DE PESSOAL DO HFA - CARGOS DE NÍVEL AUXILIAR DA ÁREA ADMINISTRATIVA";;12;;;2;19;33
"PLANO DE CARREIRAS E CARGOS DA PREVIC";5;8;;11;1;6;31
"CARREIRA DE ESPECIALISTA EM ASSISTÊNCIA PENITENCIÁRIA";1;17;;;1;9;28
"CARREIRA DE SUPORTE TÉCNICO EM INFORMAÇÕES EDUCACIONAIS";1;14;;;1;12;28
"CARREIRA DE ESPECIALISTA EM PREVIDÊNCIA COMPLEMENTAR";;13;;4;1;7;25
"CARREIRA DE PROCURADOR FEDERAL (TRANSFORMADO)";3;13;;4;;4;24
"PLANO DE CARREIRAS E CARGOS DO IBGE";1;4;;9;;8;22
"PLANO DE CARREIRA DOS CARGOS TÉCNICO-ADMINISTRATIVOS EM EDUCAÇÃO - GRUPO ANTERIOR - MÉDICO";;5;;15;;1;21
"CARREIRA DE SUPORTE À GESTÃO EM PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE";1;8;;4;2;5;20
"CARREIRA DE DESENVOLVIMENTO TECNOLÓGICO EM PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE";;3;;11;1;4;19
"CARREIRA DE APOIO OPERACIONAL À GESTÃO EM METROLOGIA E QUALIDADE";;11;;;2;4;17
"CARREIRA DA PREVIDÊNCIA, DA SAÚDE E DO TRABALHO - SANITARISTA";2;11;;2;;2;17
"PLANO DE CARREIRAS E CARGOS DE CIÊNCIA, TECNOLOGIA, PRODUÇÃO E INOVAÇÃO EM SAÚDE PÚBLICA - CARGO ISOLADO";;14;;;1;1;16
"CARREIRA DO SEGURO SOCIAL - MÉDICO";;5;;7;;2;14
"QUADRO DE PESSOAL DO HFA - CARGOS DE NÍVEL SUPERIOR DA ÁREA ADMINISTRATIVA";;8;;1;1;3;13
"CARREIRA DE TÉCNICO DE APOIO À ASSISTÊNCIA PENITENCIÁRIA";1;4;;;1;7;13
"PLANO DE CARREIRAS E CARGOS DE PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE PÚBLICA - MÉDICO";;2;;4;;5;11
"PLANO DE CLASSIFICAÇÃO DE CARGOS - MÉDICO";;2;;8;;;10
"PLANO DE CARREIRA DOS CARGOS DE REFORMA E DESENVOLVIMENTO AGRÁRIO - MÉDICO";;6;;2;;2;10
"PLANO ESPECIAL DE CARGOS DO DNIT - MÉDICO";;5;;2;;2;9
"CARREIRA PREVIDENCIÁRIA";;1;;6;;;7
"PLANO ESPECIAL DE CARGOS - DPRF - MÉDICO";;3;;3;;1;7
"PLANO DE CARREIRAS E CARGOS DO IBGE - MÉDICO";;3;;2;;1;6
"PLANO DE CARREIRAS E CARGOS DA SUSEP - QUADRO SUPLEMENTAR";;5;;;1;;6
"CARREIRA DE GESTÃO EM PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE";;1;;1;;2;4
"PLANO DE CARREIRAS E CARGOS DO INPI - CARGO ISOLADO";;3;;1;;;4
"PLANO DE CARREIRAS E CARGOS DO INMETRO - CARGO ISOLADO";;4;;;;;4
"CARREIRA DE GESTÃO, PLANEJAMENTO E INFRA-ESTRUTURA EM PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE PÚBLICA";;1;;;1;1;3
"MAGISTÉRIO NÃO AMPARADO - EX-TERRITÓRIO (EXTINTO)";;1;;1;;1;3
"LLOYDBRÁS - EXTINTO";;2;;;;;2
"CARREIRA DE SUPORTE TÉCNICO EM PESQUISA E INVESTIGAÇÃO BIOMÉDICA EM SAÚDE PÚBLICA";;1;;;;1;2
"PLANO DE CARREIRAS E CARGOS DO IPEA - MÉDICO";;;;1;;;1
"CARREIRA DO MAGISTÉRIO DO ENSINO BÁSICO FEDERAL";;1;;;;;1
"CARREIRA DE PERÍCIA MÉDICA DA PREVIDÊNCIA SOCIAL (EXTINTA)";;1;;;;;1
"QUADROS SUPLEMENTARES DA ADVOCACIA-GERAL DA UNIÃO";;1;;;;;1
"CARREIRA PREVIDENCIÁRIA - MÉDICO";;1;;;;;1
"PLANO DE CLASSIFICAÇÃO DE CARGOS - ANEXO V DA LEI Nº 9.367/96 E LEI Nº 6.550/78";;;;;;1;1
"PLANO ESPECIAL DE CARGOS DA SUFRAMA - MÉDICO";;;;;;1;1
"QUADRO DE PESSOAL DA IN - MÉDICO";;;;;;1;1
"CARREIRA DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL (GRUPO-CARGO ALTERADO)";;;;1;;;1
